0056   3444578 910 409 1002 401 8 41 11 47 10 2.47476 2.12276 
0056   3444585 908 413 1002 401 8 41 11 47 10 2.42909 2.02109 
0056   3444591 954 363 988 394 9 44 9 46 10 2.48615 2.01183 
0056   3444598 1031 354 943 399 11 49 8 43 10 2.47028 2.03685 
0056   3444605 1028 359 943 403 11 49 8 43 10 2.45628 2.08778 
0056   3444611 1025 408 942 417 11 48 8 43 10 2.45129 2.12275 
0056   3444618 997 436 947 421 11 47 9 44 10 2.44124 2.10542 
0056   3444625 1000 432 947 421 11 47 9 44 10 2.50056 2.03984 
0056   3444632 1002 430 969 351 11 47 9 45 10 2.45455 2.0742 
0056   3444638 1013 348 920 357 11 48 8 42 10 2.51661 2.15071 
0056   3444645 1017 344 920 353 11 48 8 42 10 2.58821 2.10336 
0056   3444651 1072 351 975 414 11 51 9 45 10 2.57853 2.12907 
0056   3444658 1062 332 961 369 11 51 9 44 10 2.43932 2.13154 
0056   3444665 1062 332 961 369 11 51 9 44 10 2.48405 2.16642 
0056   3444672 1067 352 964 482 11 51 9 45 10 2.53091 2.13527 
0056   3444678 961 356 1042 393 9 44 11 49 10 2.48475 2.1661 
0056   3444685 958 360 1042 393 9 44 11 49 10 2.56353 2.12813 
0056   3444691 991 341 1012 423 9 46 11 48 10 2.57 2.12885 
0056   3444698 1010 338 994 419 11 47 9 46 10 2.53034 2.04445 
0056   3444705 1007 342 994 422 11 47 9 46 10 2.54908 2.09575 
0056   3444712 951 332 995 469 9 44 11 47 10 2.54616 2.08589 
0056   3444718 918 451 918 398 8 42 8 42 10 2.55978 2.07337 
0056   3444725 920 447 918 398 8 42 8 42 10 2.47853 2.11556 
0056   3444733 973 389 966 489 9 45 9 45 10 2.37189 2.11465 
0056   3444739 960 381 992 465 9 44 9 46 10 2.42692 2.11386 
0056   3444745 963 377 992 462 9 45 9 46 10 2.39598 2.09351 
0056   3444752 991 373 1004 398 9 46 11 47 10 2.45003 1.99936 
0056   3444759 1033 374 1006 418 11 49 11 47 10 2.28603 2.09772 
0056   3444765 1033 374 1006 418 11 49 11 47 10 2.37653 2.11175 
0056   3444772 1033 373 1013 394 11 49 11 48 10 2.43876 2.04685 
0056   3444779 1048 356 922 355 11 50 8 42 10 2.45063 2.05789 
0056   3444785 1048 356 922 355 11 50 8 42 10 2.54297 2.08592 
0056   3444792 1052 367 960 415 11 50 9 44 10 2.50023 2.12909 
0056   3444799 970 359 981 352 9 45 9 46 10 2.4643 2.05217 
0056   3444806 970 359 981 352 9 45 9 46 10 2.57291 2.04567 
0056   3444812 982 348 948 397 9 46 9 44 10 2.57379 2.08398 
0056   3444819 980 354 971 336 9 46 9 45 10 2.51768 2.05165 
0056   3444826 980 354 971 336 9 46 9 45 10 2.52846 2.11359 
0056   3444833 977 316 954 316 9 45 9 44 10 2.51445 2.11366 
0056   3444839 957 346 947 329 9 44 9 44 10 2.55803 2.14919 
0056   3444846 957 346 947 329 9 44 9 44 10 2.52716 2.16716 
0056   3444853 968 399 957 390 9 45 9 44 10 2.47552 2.10272 
0056   3444859 964 344 971 441 9 45 9 45 10 2.50831 2.10814 
0056   3444866 964 344 971 441 9 45 9 45 10 2.51772 2.11758 
0056   3444872 977 360 986 393 9 45 9 46 10 2.5417 2.13409 
0056   3444879 1004 401 1022 364 11 47 11 48 10 2.5124 2.09664 
0056   3444886 1004 401 1022 364 11 47 11 48 10 2.49448 2.142 
0056   3444893 1002 289 1018 448 11 47 11 48 10 2.49841 2.08581 
0056   3444899 1054 328 1020 455 11 50 11 48 10 2.55472 2.103 
0056   3444906 1054 328 1020 455 11 50 11 48 10 2.59138 2.06674 
0056   3444913 1023 338 1067 447 11 48 11 51 10 2.52275 2.12573 
0056   3444919 1040 348 976 438 11 49 9 45 10 2.64422 1.97514 
0056   3444926 1040 348 976 438 11 49 9 45 10 2.49521 2.00411 
0056   3444933 1007 331 987 475 11 47 9 46 10 2.64224 2.14092 
0056   3444939 1008 335 1041 409 11 47 11 49 10 2.6874 2.13824 
0056   3444946 1016 325 1042 405 11 48 11 49 10 2.60156 2.10738 
0056   3444953 1014 309 984 463 11 48 9 46 10 2.64897 2.11678 
0056   3444960 1051 355 989 450 11 50 9 46 10 2.59613 2.04337 
0056   3444966 1059 346 990 442 11 51 9 46 10 2.60771 2.06367 
0056   3444973 1059 346 996 446 11 51 11 47 10 2.63863 2.11458 
0056   3444979 1061 329 1032 367 11 51 11 49 10 2.59585 2.08086 
0056   3444986 1056 333 1032 367 11 50 11 49 10 2.63287 2.15414 
0056   3444993 1054 342 1004 339 11 50 11 47 10 2.62776 2.06 
0056   3445000 1076 349 985 366 11 52 9 46 10 2.59591 2.16412 
0056   3445007 1067 358 985 374 11 51 9 46 10 2.61838 2.19069 
0056   3445013 1023 345 1005 387 11 48 11 47 10 2.62007 2.17229 
0056   3445020 1010 353 975 383 11 47 9 45 10 2.62589 2.17115 
0056   3445026 1007 358 975 387 11 47 9 45 10 2.62763 2.11023 
0056   3445033 1001 356 967 492 11 47 9 45 10 2.63804 1.97274 
0056   3445040 1014 325 970 489 11 48 9 45 10 2.66993 2.10425 
0056   3445047 1022 314 970 485 11 48 9 45 10 2.63927 2.12485 
0056   3445053 1025 318 990 506 11 48 9 46 10 2.64528 2.15101 
0056   3445060 1027 287 992 401 11 49 9 46 10 2.64142 2.10371 
0056   3445067 1027 287 992 397 11 49 9 46 10 2.66845 2.15369 
0056   3445073 1020 346 1006 447 11 48 11 47 10 2.66922 2.09695 
0056   3445080 1045 346 986 470 11 50 9 46 10 2.66818 2.13092 
0056   3445087 1037 356 986 477 11 49 9 46 10 2.62654 2.19273 
0056   3445094 1041 323 991 474 11 49 9 46 10 2.61271 2.19761 
0056   3445100 1040 347 968 466 11 49 9 45 10 2.60227 2.19054 
0056   3445107 1040 347 968 466 11 49 9 45 10 2.63527 2.17433 
0056   3445114 1030 319 977 465 11 49 9 45 10 2.68886 2.1474 
0056   3445120 1013 323 971 438 11 48 9 45 10 2.67897 2.17245 
0056   3445127 1013 323 971 438 11 48 9 45 10 2.64826 2.13385 
0056   3445134 998 325 1046 450 11 47 11 50 10 2.68082 2.13351 
0056   3445141 1066 289 1018 460 11 51 11 48 10 2.66597 2.06653 
0056   3445147 1066 289 1018 460 11 51 11 48 10 2.67291 2.05241 
0056   3445154 972 336 1033 470 9 45 11 49 10 2.67072 2.02184 
0056   3445160 1052 311 1042 487 11 50 11 49 10 2.62211 2.06328 
0056   3445167 1052 311 1042 487 11 50 11 49 10 2.64255 2.12958 
0056   3445174 1079 306 1006 453 11 52 11 47 10 2.60057 2.20448 
0056   3445181 1040 299 1014 474 11 49 11 48 10 2.70848 2.15754 
0056   3445188 1049 288 1015 470 11 50 11 48 10 2.68887 2.14209 
0056   3445194 1037 292 981 430 11 49 9 46 10 2.68903 2.17924 
0056   3445201 1119 339 1043 488 0 0 11 50 10 2.69249 2.16326 
0056   3445207 1115 344 1043 485 0 0 11 50 10 2.66916 2.06417 
0056   3445214 1211 473 1121 632 0 0 0 0 10 2.71763 2.32178 
0056   3445221 1269 572 1182 575 0 0 0 0 10 2.74474 2.41489 
0059   3445844 208 295 291 335 0 0 0 0 7 2.86079 2.61701 
0059   3445851 208 295 291 335 0 0 0 0 7 2.85135 2.57774 
0059   3445857 191 276 330 405 0 0 1 2 7 2.85817 2.56757 
0059   3445864 219 282 272 364 0 0 0 0 7 2.84238 2.63835 
0059   3445870 215 276 266 360 0 0 0 0 7 2.70936 2.63664 
0059   3445877 243 279 312 366 0 0 1 1 7 2.76166 2.57372 
0059   3445885 220 266 327 389 0 0 1 2 7 2.77369 2.57403 
0059   3445891 220 266 327 389 0 0 1 2 7 2.84783 2.57896 
0059   3445898 238 269 280 368 0 0 0 0 7 2.8857 2.58097 
0059   3445904 174 279 313 405 0 0 1 1 7 2.80849 2.57998 
0059   3445911 174 279 313 405 0 0 1 1 7 2.82869 2.59002 
0059   3445917 193 224 330 380 0 0 1 2 7 2.84371 2.58309 
0059   3445924 241 364 282 349 0 0 0 0 7 2.88312 2.57031 
0059   3445931 241 364 282 349 0 0 0 0 7 2.87391 2.56944 
0059   3445937 224 332 287 387 0 0 0 0 7 2.88511 2.57506 
0059   3445944 227 325 298 378 0 0 0 0 7 2.86834 2.6137 
0059   3445952 227 325 298 378 0 0 0 0 7 2.86404 2.61399 
0059   3445958 226 311 273 360 0 0 0 0 7 2.8869 2.57523 
0059   3445965 234 346 362 398 0 0 1 4 7 2.88204 2.56287 
0059   3445971 234 346 362 398 0 0 1 4 7 2.86665 2.56288 
0059   3445978 148 235 268 418 0 0 0 0 7 2.78437 2.63376 
0059   3445985 159 282 225 395 0 0 0 0 7 2.73734 2.61076 
0059   3445991 154 275 217 391 0 0 0 0 7 2.83052 2.63555 
0059   3445998 196 387 268 396 0 0 0 0 7 2.87996 2.63651 
0059   3446004 175 377 264 399 0 0 0 0 7 2.88417 2.62035 
0059   3446011 175 377 264 399 0 0 0 0 7 2.88269 2.6407 
0059   3446018 180 385 246 403 0 0 0 0 7 2.90513 2.63937 
0059   3446024 188 390 230 411 0 0 0 0 7 2.90513 2.63937 
0059   3446032 197 401 238 415 0 0 0 0 7 2.84773 2.65823 
0059   3446038 123 345 229 410 0 0 0 0 7 2.81949 2.65343 
0059   3446045 143 371 271 419 0 0 0 0 7 2.81933 2.62957 
0059   3446052 138 365 270 418 0 0 0 0 7 2.81787 2.6391 
0059   3446058 203 377 220 422 0 0 0 0 7 2.82665 2.64728 
0059   3446065 144 301 302 424 0 0 0 0 7 2.74401 2.63223 
0059   3446072 140 295 296 421 0 0 0 0 7 2.73628 2.66303 
0059   3446078 128 317 220 421 0 0 0 0 7 2.73462 2.71029 
0059   3446085 227 342 252 411 0 0 0 0 7 2.74052 2.68806 
0059   3446092 232 348 259 415 0 0 0 0 7 2.7581 2.70408 
0059   3446098 178 364 303 415 0 0 0 0 7 2.74402 2.63816 
0059   3446105 200 373 252 406 0 0 0 0 7 2.76605 2.69292 
0059   3446112 205 379 258 409 0 0 0 0 7 2.71226 2.66254 
0059   3446118 249 336 229 417 0 0 0 0 7 2.72983 2.58094 
0059   3446125 244 337 263 406 0 0 0 0 7 2.66657 2.62287 
0059   3446132 244 337 263 406 0 0 0 0 7 2.74013 2.56555 
0059   3446138 225 375 364 454 0 0 1 4 7 2.69348 2.56058 
0059   3446145 236 342 318 403 0 0 1 1 7 2.71869 2.5486 
0059   3446152 232 337 312 399 0 0 1 1 7 2.717 2.55656 
0059   3446159 244 356 307 415 0 0 0 0 7 2.6722 2.55671 
0059   3446165 268 387 303 432 0 0 0 0 7 2.69552 2.55597 
0059   3446172 268 387 303 432 0 0 0 0 7 2.75013 2.55878 
0059   3446178 269 364 319 430 0 0 1 1 7 2.65827 2.58933 
0059   3446186 272 376 299 419 0 0 0 0 7 2.65505 2.55771 
0059   3446192 272 376 299 419 0 0 0 0 7 2.7021 2.56344 
0059   3446199 208 271 306 433 0 0 0 0 7 2.65248 2.5638 
0059   3446206 224 322 315 457 0 0 1 1 7 2.6456 2.55565 
0059   3446212 224 322 315 457 0 0 1 1 7 2.63998 2.56341 
0059   3446219 255 310 353 442 0 0 1 3 7 2.61006 2.56519 
0059   3446226 253 314 320 440 0 0 1 1 7 2.66317 2.57511 
0059   3446232 257 319 326 443 0 0 1 2 7 2.60011 2.56855 
0059   3446239 260 348 311 395 0 0 1 1 7 2.59932 2.58706 
0059   3446246 246 321 325 397 0 0 1 2 7 2.53263 2.58226 
0059   3446252 250 327 331 401 0 0 1 2 7 2.54985 2.49976 
0059   3446259 248 334 287 418 0 0 0 0 7 2.48198 2.56605 
0059   3446266 261 413 332 428 0 0 1 2 7 2.5695 2.47185 
0059   3446272 257 408 326 424 0 0 1 2 7 2.59231 2.50367 
0059   3446280 247 351 327 451 0 0 1 2 7 2.57892 2.50261 
0059   3446286 232 305 324 451 0 0 1 2 7 2.52672 2.50126 
0059   3446292 232 305 324 451 0 0 1 2 7 2.46973 2.55159 
0059   3446300 243 334 344 405 0 0 1 3 7 2.51196 2.53356 
0059   3446306 241 306 315 430 0 0 1 1 7 2.49467 2.55615 
0059   3446313 241 306 315 430 0 0 1 1 7 2.52957 2.56288 
0059   3446319 242 315 302 334 0 0 0 0 7 2.56941 2.47459 
0059   3446326 232 289 280 368 0 0 0 0 7 2.53175 2.51518 
0059   3446333 228 283 273 364 0 0 0 0 7 2.6109 2.53292 
0059   3446340 236 357 355 366 0 0 1 4 7 2.48587 2.46328 
0059   3446346 196 392 232 329 0 0 0 0 7 2.40833 2.43696 
0059   3446353 196 392 232 329 0 0 0 0 7 2.49116 2.47498 
0059   3446359 258 349 233 316 0 0 0 0 7 2.47501 2.48419 
0059   3446366 201 290 286 339 0 0 0 0 7 2.47579 2.47333 
0059   3446373 201 290 286 339 0 0 0 0 7 2.5923 2.47806 
0059   3446380 249 330 241 324 0 0 0 0 7 2.54038 2.47319 
0059   3446386 313 468 218 252 1 1 0 0 7 2.57704 2.4806 
0059   3446393 320 477 225 257 1 1 0 0 7 2.55183 2.42769 
0059   3446400 266 420 235 324 0 0 0 0 7 2.46093 2.44416 
0059   3446406 284 441 302 332 0 0 0 0 7 2.44445 2.37351 
0059   3446413 284 441 309 336 0 0 1 1 7 2.45063 2.36546 
0059   3446420 311 464 234 302 1 1 0 0 7 2.39203 2.4547 
0059   3446427 309 420 226 317 1 1 0 0 7 2.4099 2.44815 
0059   3446433 306 415 211 309 0 0 0 0 7 2.40751 2.37477 
0059   3446440 236 391 232 317 0 0 0 0 7 2.4392 2.35418 
0059   3446447 223 396 229 349 0 0 0 0 7 2.43932 2.3886 
0059   3446453 227 401 236 353 0 0 0 0 7 2.49359 2.37081 
0059   3446460 218 388 221 327 0 0 0 0 7 2.40768 2.35086 
0059   3446467 189 380 199 291 0 0 0 0 7 2.44344 2.35192 
0059   3446474 184 374 199 291 0 0 0 0 7 2.4755 2.46473 
0059   3446480 178 383 196 299 0 0 0 0 7 2.41301 2.34318 
0059   3446487 221 297 202 314 0 0 0 0 7 2.46778 2.33949 
0059   3446493 217 291 195 309 0 0 0 0 7 2.46687 2.34855 
0059   3446500 179 329 286 429 0 0 0 0 7 2.36459 2.40649 
0059   3446507 207 352 270 430 0 0 0 0 7 2.37096 2.34081 
0059   3446514 207 352 270 430 0 0 0 0 7 2.11057 2.34868 
0059   3446520 207 333 309 399 0 0 1 1 7 2.28851 2.33493 
0059   3446527 286 361 330 406 0 0 1 2 7 2.23112 2.31797 
0059   3446534 286 361 330 406 0 0 1 2 7 2.12607 2.36751 
0059   3446541 252 328 350 417 0 0 1 3 7 2.29075 2.36763 
0059   3446547 228 262 344 397 0 0 1 3 7 2.25267 2.28749 
0059   3446554 232 268 350 401 0 0 1 3 7 2.21126 2.4177 
0059   3446561 258 371 298 427 0 0 0 0 7 2.24648 2.3829 
0059   3446567 365 358 359 391 1 4 1 4 7 2.2898 2.30464 
0059   3446574 365 358 359 391 1 4 1 4 7 2.34659 2.38465 
0059   3446581 346 412 341 354 1 3 1 3 7 2.2389 2.24689 
0059   3446587 335 331 414 382 1 2 2 7 7 2.24768 2.33194 
0059   3446594 331 325 409 378 1 2 2 7 7 2.22184 2.31447 
0059   3446601 346 347 458 347 1 3 3 10 7 2.26387 2.3416 
0059   3446607 306 317 320 311 0 0 1 1 7 2.24083 2.34361 
0059   3446614 306 317 320 311 0 0 1 1 7 2.24217 2.35069 
0059   3446621 302 328 362 312 0 0 1 4 7 2.22907 2.24811 
0059   3446627 314 290 399 367 1 1 1 6 7 2.24131 2.26594 
0059   3446634 314 290 399 367 1 1 1 6 7 2.26135 2.30235 
0059   3446641 296 299 403 284 0 0 2 7 7 2.2732 2.33869 
0059   3446648 333 296 377 330 1 2 1 5 7 2.26667 2.34493 
0059   3446654 336 302 382 334 1 2 1 5 7 2.26496 2.24791 
0059   3446661 342 314 381 336 1 3 1 5 7 2.27176 2.1732 
0059   3446667 391 384 379 334 1 6 1 5 7 2.21807 2.10476 
0059   3446675 391 384 379 334 1 6 1 5 7 2.31002 2.22285 
0059   3446681 435 404 344 285 2 9 1 3 7 2.28299 2.31542 
0059   3446688 426 374 410 436 2 8 2 7 7 2.29243 2.30455 
0059   3446695 419 358 399 429 2 8 1 6 7 2.29467 2.28044 
0059   3446701 478 497 295 334 3 11 0 0 7 2.33611 2.32418 
0059   3446708 397 300 346 345 1 6 1 3 7 2.3106 2.23581 
0059   3446715 397 300 340 341 1 6 1 3 7 2.29897 2.24742 
0059   3446721 438 418 408 441 2 9 2 7 7 2.29608 2.24327 
0059   3446728 409 365 307 379 2 7 0 0 7 2.30578 2.24546 
0059   3446735 414 376 326 391 2 7 1 2 7 2.23256 2.26026 
0059   3446741 310 401 564 469 1 1 3 17 7 2.21015 2.26987 
0059   3446748 358 371 441 373 1 4 2 9 7 2.26084 2.27327 
0059   3446755 358 371 436 368 1 4 2 9 7 2.20832 2.31024 
0059   3446761 393 454 408 379 1 6 2 7 7 2.20487 2.29582 
0059   3446768 371 398 424 380 1 5 2 8 7 2.20068 2.28527 
0059   3446775 372 399 425 381 1 5 2 8 7 2.22571 2.23435 
0059   3446782 362 329 425 374 1 4 2 8 7 2.17228 2.20032 
0059   3446788 388 324 370 328 1 6 1 4 7 2.24477 2.18809 
0059   3446795 388 324 370 328 1 6 1 4 7 2.17985 2.21254 
0059   3446802 412 407 345 379 2 7 1 3 7 2.19465 2.17812 
0059   3446808 339 268 403 419 1 3 2 7 7 2.17407 2.23442 
0059   3446815 339 268 403 419 1 3 2 7 7 2.04479 2.231 
0059   3446822 367 279 396 399 1 4 1 6 7 2.12223 2.25545 
0059   3446828 362 301 373 365 1 4 1 5 7 2.08321 2.231 
0059   3446835 362 301 373 365 1 4 1 5 7 2.12822 2.21729 
0059   3446842 388 336 416 340 1 6 2 7 7 2.08406 2.25247 
0059   3446849 390 310 345 342 1 6 1 3 7 2.13728 2.22243 
0059   3446855 392 316 345 342 1 6 1 3 7 2.21453 2.13319 
0059   3446862 280 334 473 366 0 0 3 11 7 2.08258 2.14502 
0059   3446868 339 341 432 320 1 3 2 8 7 1.87482 2.27186 
0059   3446875 339 341 437 325 1 3 2 9 7 2.02572 2.10854 
0059   3446882 377 244 440 309 1 5 2 9 7 2.02326 2.09581 
0059   3446889 453 370 586 463 3 10 3 18 7 2.04251 2.09605 
0059   3446895 451 365 583 460 3 10 3 18 7 2.05262 2.14729 
0059   3446902 429 310 522 451 2 8 3 14 7 2.00756 2.15544 
0059   3446909 432 329 441 462 2 8 2 9 7 1.98479 2.16803 
0059   3446916 432 329 441 462 2 8 2 9 7 2.15379 2.1225 
0059   3446922 464 210 473 467 3 10 3 11 7 2.006 2.16762 
0059   3446929 437 288 422 415 2 9 2 8 7 2.07827 2.14084 
0059   3446936 437 288 422 415 2 9 2 8 7 2.07159 2.17034 
0059   3446943 438 286 499 426 2 9 3 13 7 2.16629 2.16595 
0059   3446949 439 296 593 495 2 9 3 18 7 2.11217 2.23372 
0059   3446956 439 296 593 495 2 9 3 18 7 1.92116 2.17329 
0059   3446962 343 175 494 421 1 3 3 12 7 1.97568 2.25678 
0059   3446969 388 269 493 433 1 6 3 12 7 2.0285 2.22815 
0059   3446976 388 269 493 433 1 6 3 12 7 2.06326 2.13102 
0059   3446982 403 304 501 447 2 7 3 13 7 2.06116 2.2112 
0059   3446989 377 242 504 467 1 5 3 13 7 1.99126 2.15695 
0059   3446996 377 242 504 467 1 5 3 13 7 2.03271 2.12392 
0059   3447003 470 374 496 420 3 11 3 12 7 1.99505 2.11902 
0059   3447009 445 327 479 439 2 9 3 11 7 1.99782 2.25184 
0059   3447016 444 326 484 442 2 9 3 12 7 2.03393 2.23908 
0059   3447023 393 280 516 452 1 6 3 14 7 2.02429 2.23093 
0059   3447030 363 229 479 400 1 4 3 11 7 2.02241 2.22715 
0059   3447036 360 222 474 396 1 4 3 11 7 2.03856 2.27261 
0059   3447043 455 328 447 378 3 10 2 9 7 1.98678 2.32168 
0059   3447050 288 237 338 288 0 0 1 2 7 2.07608 2.30924 
0059   3447056 292 244 338 288 0 0 1 2 7 2.0982 2.37478 
0059   3447063 338 352 350 363 1 2 1 3 7 2.26745 2.38464 
0059   3447070 307 346 353 369 0 0 1 3 7 2.2512 2.36189 
0059   3447076 314 358 365 377 1 1 1 4 7 2.22863 2.35902 
0059   3447083 257 317 387 399 0 0 1 6 7 2.21755 2.35918 
0059   3447090 347 461 359 385 1 3 1 4 7 2.20448 2.39294 
0059   3447096 347 461 354 382 1 3 1 3 7 2.234 2.37804 
0059   3447103 329 449 353 379 1 2 1 3 7 2.23575 2.3501 
0059   3447110 343 460 358 361 1 3 1 4 7 2.26979 2.39316 
0059   3447116 343 460 358 361 1 3 1 4 7 2.27878 2.29688 
0059   3447123 372 398 357 355 1 5 1 4 7 2.286 2.32299 
0059   3447130 313 323 352 341 1 1 1 3 7 2.22434 2.29994 
0059   3447136 310 317 352 341 1 1 1 3 7 2.22956 2.3732 
0059   3447143 283 298 337 338 0 0 1 2 7 2.21148 2.33921 
0059   3447150 284 323 413 333 0 0 2 7 7 2.26116 2.30136 
0059   3447156 280 318 408 329 0 0 2 7 7 2.26185 2.34105 
0059   3447163 242 262 378 368 0 0 1 5 7 2.23306 2.2652 
0059   3447170 294 368 345 336 0 0 1 3 7 2.24259 2.38779 
0059   3447177 294 368 345 336 0 0 1 3 7 2.23212 2.38931 
0059   3447183 261 346 375 359 0 0 1 5 7 2.21542 2.35678 
0059   3447190 294 361 359 396 0 0 1 4 7 2.18023 2.39812 
0059   3447197 294 361 359 396 0 0 1 4 7 2.05419 2.34705 
0059   3447205 250 300 346 409 0 0 1 3 7 2.18509 2.3933 
0059   3447210 282 340 396 385 0 0 1 6 7 2.17698 2.36997 
0059   3447217 282 340 396 385 0 0 1 6 7 2.16746 2.35608 
0059   3447224 289 365 362 316 0 0 1 4 7 2.19678 2.33983 
0059   3447230 306 318 355 321 0 0 1 4 7 2.15829 2.29612 
0059   3447237 306 318 355 321 0 0 1 4 7 2.10228 2.23973 
0059   3447244 494 353 605 359 3 12 3 19 7 2.26043 2.19627 
0059   3447250 487 334 528 350 3 12 3 14 7 2.34894 2.01458 
0059   3447257 485 328 524 346 3 12 3 14 7 2.40809 2.14502 
0059   3447264 578 380 587 318 3 17 3 18 7 2.4117 2.16299 
0059   3447271 575 378 659 337 3 17 4 23 7 2.38572 2.22594 
0059   3447277 575 378 659 337 3 17 4 23 7 2.3661 2.17459 
0059   3447284 609 469 660 382 3 19 4 23 7 2.41079 2.21318 
0059   3447291 617 420 668 404 4 20 4 23 7 2.41525 2.25385 
0059   3447299 617 425 672 408 4 20 4 23 7 2.40848 2.21582 
0059   3447304 581 354 651 377 3 18 4 22 7 2.29813 2.25096 
0059   3447311 585 341 728 444 3 18 4 27 7 2.3928 2.19154 
0059   3447318 585 341 728 444 3 18 4 27 7 2.37787 2.27201 
0059   3447324 595 407 664 410 3 19 4 23 7 2.41689 2.21961 
0059   3447331 572 390 699 417 3 17 4 25 7 2.41644 2.20791 
0059   3447337 572 390 699 417 3 17 4 25 7 2.33728 2.23801 
0059   3447344 617 419 637 347 4 20 4 21 7 2.34688 2.24645 
0059   3447351 601 386 671 370 3 19 4 23 7 2.31501 2.25799 
0059   3447358 601 386 671 370 3 19 4 23 7 2.34221 2.2569 
0059   3447364 599 401 668 367 3 19 4 23 7 2.29922 2.25303 
0059   3447371 616 395 703 365 4 20 4 25 7 2.29399 2.27065 
0059   3447378 616 395 703 365 4 20 4 25 7 2.28026 2.22475 
0059   3447385 606 374 679 382 3 19 4 24 7 2.32401 2.21019 
0059   3447392 570 365 658 382 3 17 4 22 7 2.29237 2.22513 
0059   3447398 570 365 658 382 3 17 4 22 7 2.3603 2.20058 
0059   3447405 605 441 639 368 3 19 4 21 7 2.30007 2.13433 
0059   3447411 571 376 640 379 3 17 4 21 7 2.36753 2.10453 
0059   3447418 571 376 640 379 3 17 4 21 7 2.44188 2.14467 
0059   3447425 569 381 593 382 3 17 3 18 7 2.39777 2.17054 
0059   3447431 562 391 596 406 3 16 3 19 7 2.40499 2.12154 
0059   3447438 561 386 592 402 3 16 3 18 7 2.38206 2.11193 
0059   3447445 518 338 556 373 3 14 3 16 7 2.38321 2.11189 
0059   3447451 551 356 551 388 3 16 3 16 7 2.41938 2.14975 
0059   3447458 550 350 547 383 3 16 3 16 7 2.41873 2.05834 
0059   3447465 487 320 555 436 3 12 3 16 7 2.36995 2.05484 
0059   3447472 507 269 661 472 3 13 4 23 7 2.47425 2.0316 
0059   3447478 507 269 661 472 3 13 4 23 7 2.40784 2.02388 
0059   3447486 552 343 577 402 3 16 3 17 7 2.38076 2.12918 
0059   3447492 556 357 602 455 3 16 3 19 7 2.44562 2.04351 
0059   3447498 556 357 602 455 3 16 3 19 7 2.42019 2.1478 
0059   3447505 603 386 604 425 3 19 3 19 7 2.41633 2.10378 
0059   3447511 568 425 616 408 3 17 4 20 7 2.26563 2.0604 
0059   3447519 569 430 620 412 3 17 4 20 7 2.31926 2.13709 
0059   3447525 598 341 671 429 3 19 4 23 7 2.37893 2.1333 
0059   3447532 584 367 645 413 3 18 4 22 7 2.34285 2.1624 
0059   3447539 585 373 649 417 3 18 4 22 7 2.42582 2.21282 
0059   3447545 580 272 635 406 3 18 4 21 7 2.36584 2.13989 
0059   3447552 597 327 626 413 3 19 4 20 7 2.43186 2.07954 
0059   3447559 597 327 626 413 3 19 4 20 7 2.43231 2.0699 
0059   3447565 576 315 632 378 3 17 4 21 7 2.43684 2.07014 
0059   3447572 548 249 590 345 3 16 3 18 7 2.43581 2.06458 
0059   3447580 546 236 587 340 3 15 3 18 7 2.40694 2.09697 
0059   3447585 600 315 566 312 3 19 3 17 7 2.407 2.05713 
0059   3447592 624 368 675 353 4 20 4 24 7 2.42344 2.17023 
0059   3447599 624 373 672 349 4 20 4 23 7 2.44713 2.10611 
0059   3447605 616 387 617 353 4 20 4 20 7 2.46069 2.00814 
0059   3447612 630 389 678 368 4 21 4 24 7 2.44279 2.1174 
0059   3447619 631 400 686 380 4 21 4 24 7 2.45669 2.2605 
0059   3447625 623 353 703 428 4 20 4 25 7 2.47453 2.07879 
0059   3447633 673 368 677 428 4 23 4 24 7 2.42981 2.08659 
0059   3447639 673 363 675 424 4 23 4 24 7 2.40122 2.20001 
0059   3447646 560 317 718 453 3 16 4 26 7 2.43766 2.12692 
0059   3447652 610 333 659 430 3 19 4 23 7 2.41593 2.16418 
0059   3447659 609 327 656 426 3 19 4 22 7 2.4868 2.14221 
0059   3447666 618 412 634 346 4 20 4 21 7 2.49394 2.23197 
0059   3447674 632 381 626 367 4 21 4 20 7 2.47909 2.26279 
0059   3447679 632 381 626 367 4 21 4 20 7 2.47448 2.16789 
0059   3447686 625 416 696 403 4 20 4 25 7 2.44486 2.11054 
0059   3447693 620 396 652 399 4 20 4 22 7 2.57985 2.07172 
0059   3447699 621 401 655 403 4 20 4 22 7 2.51656 2.05471 
0059   3447706 621 410 664 378 4 20 4 23 7 2.501 2.11586 
0059   3447712 615 414 645 396 4 20 4 22 7 2.47217 2.06765 
0059   3447719 614 409 642 392 4 20 4 21 7 2.49494 2.14913 
0059   3447727 592 379 642 421 3 18 4 21 7 2.54043 2.0929 
0059   3447733 583 367 730 387 3 18 4 27 7 2.52557 2.1515 
0059   3447739 582 362 727 383 3 18 4 27 7 2.58278 2.07621 
0059   3447746 583 362 685 409 3 18 4 24 7 2.57683 2.0852 
0059   3447753 571 372 691 417 3 17 4 25 7 2.51474 2.08985 
0059   3447759 572 378 694 421 3 17 4 25 7 2.50434 2.1264 
0059   3447767 581 381 661 412 3 18 4 23 7 2.50664 2.08877 
0059   3447773 587 390 700 443 3 18 4 25 7 2.56689 2.07078 
